,F0,F1,F2,F3,F4,F5
14483,1.460643446205829,-0.11002566714746442,0.6138484112273344,-0.4743688311367706,-1.0422136006491134,-0.3068666780345651
14484,1.8290473926373938,-0.07031295790986009,0.6878487831863758,-0.46145040460049697,-1.1293371727876524,-0.09812322111006096
14485,1.7886334734348963,-0.0316131717964208,0.7357277775987552,-0.3818915769275204,-1.5416376414926416,0.01762952737302502
14486,1.9044503076974493,0.004870622000292591,0.8522452362406665,-0.352867750510761,-1.664985437015628,0.02072899339413483
14487,1.6971921782401573,-0.01569943270237462,1.1106032579784402,-0.3895300468502236,-1.5463393085041266,0.05084617934340417
14488,1.5722340508309869,-0.254675684792582,1.3652287794646312,-0.6154908793971448,0.08026539836639153,0.12730211209196068
14489,0.9635788772819047,-0.16197364308419784,1.1456493302702757,-0.9848596157389022,-0.01831386659591187,0.011752390528035114
14490,-0.3597780197075229,-0.3489672740857733,0.46247546054961397,-0.9368348555962868,0.1055359303607134,-0.36089733125453144
14491,-0.26627676105989984,-0.3206345945339301,0.5386039538604301,-0.5476185840673005,-0.9960467898676484,0.30446926932568336
14492,-0.35583928526077985,-0.24209264821736978,0.5404267671642475,-0.6449937263485236,-0.9669107048566784,-0.34002571547320215
14493,-0.47409679840274505,-0.2743097124890195,0.46242111303786343,-0.6182682268360922,-0.9785850838399848,-0.30759671706505637
14494,-0.7256434548480468,-0.2697957000710424,0.31627495892106194,-0.5739496702274146,-1.2338719609729452,-0.41406910022792653
14495,-0.7149782100606443,-0.25450956388534424,0.4585446291741569,-0.5988865736005664,-1.1895831788826245,-0.4047839778351389
14496,-0.591793943044358,-0.22968516490035076,0.4983064580881014,-0.5890221761455646,-1.2602753454381392,-0.46375938384672055
14497,-0.6440893395226394,-0.2711715506731045,0.4854694691873661,-0.6287305907048186,-1.0176309816987525,-0.4090044791458082
14498,-0.816706191157119,-0.28579580100238633,0.49670580724855173,-0.6616431679535701,-1.0172545294773978,-0.29231185519177444
14499,-0.9109192979389785,-0.26886275358210127,0.5157811411964375,-0.6778933145328967,-1.0730823750086558,-0.3944811125253011
14500,-1.0728220956414822,-0.2678145521246838,0.5700934382576012,-0.6737361485519815,-1.1234027488124296,-0.4568818913397744
14501,-1.0583232558313933,-0.3018402560646513,0.5973398628530764,-0.7181787669799489,-0.7710180575070263,-0.6299661271158141
14502,-1.0465393612221203,-0.13131468569379298,0.5860368270579558,-0.88279158582556,-0.9423862149350263,-0.6956101958518376
14503,-0.7387867160055671,-0.3079593902123876,0.5562998558564046,-0.6807804141499201,-0.667670876090429,-0.6724131869847565
14504,-0.5887783688263291,-0.354658496589815,0.5932040482572302,-0.7373323983854436,-0.20173074192393534,-0.724925746824951
14505,-0.3574484546487957,-0.27862443264042935,0.5073650249195136,-0.6751711229516079,-0.6141059857772935,-0.703435674736271
14506,0.10913759728292012,-0.34662780397677373,0.468433062665616,-0.6893410909245612,-0.027980132255533315,-0.7057840647454241
14507,0.7302288607138144,-0.10928428594323342,0.2532150803215899,-0.4810719069214534,-1.3482399581744606,-0.7320084414482687
14508,1.089176060934936,-0.10383186566877274,0.32124951820973874,-0.5369264936013718,-1.1796065439142018,-0.5157314462583311
14509,1.280176840454932,0.0551166794536015,0.4225868245015995,-0.7848116677031043,-1.062642619029138,-0.37965423482687555
14510,1.6124439715596819,0.10712959834832492,0.3893424368001277,-0.6743071986499908,-1.374680070803282,-0.28271758166004285
14511,1.5076285920623425,0.10488893837151468,0.6055013664262421,-0.6973756827753461,-1.31287215414921,-0.2583345857435684
14512,0.9461862982357528,-0.06649774377614397,1.0086987799840703,-0.9140513425416185,-0.30281089409604317,0.028604135434210295
14513,0.5692823603151473,-0.13150801205642493,1.1487469416844567,-0.975970652851385,-0.0921481993918817,0.14800545723541428
14514,0.545667419577929,-0.1027194571370019,1.125884544332677,-0.960477334498562,-0.2261684958676035,0.10016104631561146
14515,0.35220386335411125,0.014462677053941633,0.917162996329752,-0.8151933485775106,-1.144508283199765,-0.26738811081771435
14516,-0.005619854826788045,-0.003599164585727947,0.21855399531500377,-1.3314100881422621,-0.6619298344676563,0.0553125436672551
14517,-0.7688583567539193,-0.4342852831489585,0.521183611643141,-1.0804476528001632,0.2948101332395942,1.2997510065894096
14518,-0.5459872647358249,-0.3895338701908478,0.5534156034646481,-0.718477174940459,-0.9207708940754193,1.491219154179006
14519,-0.6279855912763191,-0.2696900821251259,0.31883371646311676,-0.6519296576753316,-1.0223533406566852,-0.45442016045172007
14520,-0.8829143427180447,-0.2664115362811632,0.41505042479594095,-0.6726235101108162,-1.079020713742994,-0.44550790417989367
14521,-0.7001127456891759,-0.28894490332072204,0.38103159891891514,-0.6686945975994355,-0.8597671347789269,-0.5534771643143306
14522,-0.6210925222131282,-0.14915121748560894,0.34341273404611716,-0.8446466770844495,-0.8275726181441279,-0.6250214665176433
14523,-0.7265469615499979,-0.15239093936211062,0.37162794875537736,-0.8619847410681875,-0.8701203122011639,-0.5270085793864595
14524,-0.8552955155148371,-0.14123277336376255,0.360790668350523,-0.8428426271558379,-1.0732393695932967,-0.42265435770977977
14525,-0.8504606756391399,-0.1852475590156849,0.39219790627686724,-0.8891984548545673,-0.6631015704727135,-0.651626554932311
14526,-0.9153333012073648,-0.2207413593735847,0.4251322014315914,-0.908997163139232,-0.4538433598960463,-0.6694775334212512
14527,-0.7279488003189217,-0.25003135923755987,0.4400504887290259,-0.9492424313576634,-0.10983883293324467,-0.707035903309734
14528,-0.3866212913565084,-0.1720434408666658,0.3234281014061279,-0.8753201277773901,-0.42251948892340074,-0.8430865198638671
14529,0.10170841503886867,-0.17538286237406592,0.3390872590935477,-0.8758750849055588,-0.13593470924651327,-0.8260522819172914
14530,0.6131587302066551,-0.06831804553266535,0.33031436773774453,-0.8345760531908245,-0.5073312477732136,-0.7691712634969421
14531,1.0181850582848768,-0.013481828583136738,0.3509529194892542,-0.8078611975838531,-0.7373891474383143,-0.48287882795369264
14532,1.5179561244023025,0.0828063591578915,0.3128587428851169,-0.6929969750704088,-1.1926156799186631,-0.5039507104443716
14533,1.3533274659444496,0.03399581648643983,0.4981051170675666,-0.6836189618062741,-1.1181199530175572,-0.2713161597932614
14534,1.4197336225516113,0.04726811032102537,0.5946661172579076,-0.6559536926806016,-1.290649625800155,-0.029732483669226165
14535,1.7110514869598248,0.10854815803491412,0.6717297728848663,-0.7024509571373471,-1.4270729085488825,0.2279096202918031
14536,1.3207958528850423,0.009418925587107182,1.0357142531600114,-0.8223562321025945,-0.9947219379531105,0.7215234870135518
14537,1.2251144388888755,-0.10097505647525419,1.1963142005614373,-0.3052741641186128,-1.0736213328303428,0.8539803179859681
14538,0.6085962297210059,-0.17361795009192438,1.401515489903998,-0.3737052732718098,-0.8685743659810179,0.9669618025282812
14539,0.29182118942282503,-0.2181882956187874,1.309347693083319,-0.3449654654948956,-0.6882867816516783,0.4768105041615025
14540,0.5511744625142996,-0.2511416274509412,1.0547880702310384,-0.37198872206419986,-0.41917413284776905,0.42321198606099936
14541,0.4698651462311316,-0.2875023584194525,0.8011899514522994,-0.4106495190150689,-0.33273436590260763,0.41599757758733585
14542,0.16365672461977696,-0.21400304338197557,0.7441879618219313,-0.3528308853303318,-0.912246121061784,0.3118633260776836
14543,-0.06742578534072557,-0.23325438063418474,0.7056922991415961,-0.3955146104723743,-0.8767666276601179,0.35825585560014633
14544,-0.4226880642691162,-0.2843809946415853,0.6576793690799528,-0.3571359186890215,-0.8385924848161346,0.15754722380870584
14545,-0.5417355785737127,-0.2799141565147694,0.5565083637427364,-0.34513273893724544,-0.9066428221852207,-0.039730870228534707
14546,-0.7429838120460472,-0.2902778706100669,0.5540924137868902,-0.3488457764506006,-0.9118808243202473,-0.13439297483409593
14547,-0.8668291812678168,-0.2968863716118746,0.5550337677726133,-0.3524533052086324,-0.8875233012685012,-0.19343038255656003
14548,-0.9653007233840654,-0.3446277199731146,0.6180261909530759,-0.40997299844247387,-0.6186046372228299,-0.0713719919552159
14549,-1.0193854722891813,-0.3440253306492039,0.6315115663875155,-0.4086106738967086,-0.634809005804799,-0.061213565687325
14550,-1.0419410974924486,-0.3770220717787927,0.6553237388747365,-0.4248781739815124,-0.5013260266896381,0.04607512068082088
14551,-0.8830913443366215,-0.36688865772157453,0.6116030232109314,-0.4200129759683814,-0.3911024942363412,-0.1729398432134908
14552,-0.5728294586220896,-0.3508022621461115,0.5829699385419924,-0.41893949969979927,-0.23375229352362228,-0.3757367169446042
14553,-0.13660170908647062,-0.32369066354326503,0.6020152232875442,-0.35978993866656767,-0.2081852631967016,-0.4391439928092455
14554,0.343529714764489,-0.3405827428859198,0.5872705711698114,-0.36324890695857837,0.14000748966504994,-0.5258177754516234
14555,0.5572076239414523,-0.30811095207001893,0.5701708036771684,-0.30345972859282866,-0.002935739985559116,-0.6309321088095894
14556,0.74788950550515,-0.3090970428192376,0.6578864509488286,-0.29470181942084855,0.0342687340249726,-0.44064832609419796
14557,1.1376102591557682,-0.27092769314982573,0.6888506722495755,-0.24993933057106274,-0.12265020343566566,-0.27325908157551
14558,1.0761506439068298,-0.2243459504952408,0.8977197637531568,-0.22800069181287785,-0.3708057983205292,-0.22151227783978458
14559,0.4800962066069588,-0.22425180257511435,1.163964698889295,-0.24511971614031267,-0.5992780971017967,-0.12030715911804862
14560,0.818504047516279,-0.17117287775941767,1.126071271512113,-0.25277637134144776,-0.7312891164992661,0.07439606933300494
14561,0.2949657159875713,-0.22801330358356534,1.392127458913747,-0.2960320355625334,-0.5706434882179293,0.14609921022973096
14562,0.15793242023227053,-0.2457941955045513,1.4274148391130297,-0.32462362187280625,-0.4983669105395101,0.18892904343032793
14563,0.05791608018792892,-0.439008412184665,1.3739038083159543,-0.1256206841070107,-0.4264298288914066,0.3339064846892594
14564,-0.004708132057508089,-0.4781298326366896,1.3391296117939482,-0.1729759511039771,-0.1316141390075625,0.2104798824855307
14565,0.21574013227999875,-0.44388235387620506,0.978035200205297,-0.10266581917769622,-0.4471822541128238,0.07955586130307343
14566,-0.061099744730124014,-0.5347017643648463,0.8516971256354287,-0.1878188957813783,0.00036940310567678896,0.013331173674538286
14567,-0.3167108487864203,-0.5396416174184224,0.7964623535957485,-0.20644227400617549,-0.08442007524681086,-0.0006571314097112259
14568,-0.5026904478751851,-0.502247413743212,0.7278283564769955,-0.1852644891815067,-0.4574573909602639,0.11076945402551198
14569,-0.7243663891715736,-0.5131355303992002,0.710616551048586,-0.18735054596757053,-0.5198089012620887,0.08673816608339331
14570,-0.8256248574109094,-0.5028462483998143,0.6818723904810058,-0.17235413583630116,-0.5799609346082912,-0.038800077179671114
14571,-0.8768158445699581,-0.4934676214788963,0.6606394326183058,-0.17242412551447778,-0.6201143781003712,-0.08396835988140715
14572,-0.7930948935938874,-0.4806438694355536,0.6124491951479759,-0.15351810498247984,-0.6085575400379545,-0.31964997083322144
14573,-0.8295673628353936,-0.5069341872291854,0.5802039504507828,-0.17816331010333064,-0.49251378352778025,-0.2785788034632495
14574,-0.8555723034475871,-0.49693550985157703,0.5740746134439818,-0.18603459810027867,-0.45309285064378046,-0.4303100879710621
14575,-0.5915161957886274,-0.5000070719489211,0.5992540634317349,-0.1816470200341662,-0.20121579456596614,-0.6475785248957173
14576,-0.4073049829723274,-0.4992774124308929,0.6531685148448094,-0.17786503514289123,-0.09417136718986485,-0.614952004542698
14577,0.02609082970706866,-0.4714308056487645,0.6382649728532354,-0.11734163643420423,-0.12854067732318744,-0.6605977730496992
14578,0.15952560553085007,-0.4993693540542693,0.7455651002603395,-0.16166962474713906,0.1376364291594938,-0.5138999009939449
14579,0.44032747096878805,-0.48296654443436243,0.7122678316061242,-0.1178847249724611,0.11500022096012445,-0.5798073756636504
14580,1.4414649865704603,-0.400637699409083,0.5518389252117537,-0.07066993970582779,-0.06931187462530389,-0.17308206578645674
14581,1.1617418013750547,-0.17733116487591039,0.7791128249606033,-0.3461460957702855,-0.42272501078126345,-0.013949991295227766
14582,0.7807196266187366,-0.21546178644318997,0.9104718936304141,-0.41191981233466113,-0.36338540404940994,0.27636899270319576
14583,0.627697467677153,-0.18906583883420128,0.9218915837710768,-0.3067068628513697,-0.6109347113877838,-0.15216172307292739
14584,0.609652990790238,-0.23159168003610883,0.8640821647108772,-0.28916947880231825,-0.38015611311243397,-0.38265461309238263
14585,0.585183237997362,-0.20555928096642934,0.9568092939044136,-0.2889765321308863,-0.5089445114390467,-0.28952489456560665
14586,0.38611487127040806,-0.18012043611674566,0.847889157319339,-0.27227769450172046,-0.7523605319373992,-0.444720077554144
14587,0.0885903453455916,-0.2978291443952712,0.7298791168163504,-0.3216553112843254,-0.2494626446191338,-0.5151341706474788
14588,-0.09843964295603173,-0.4040646281151923,0.7047516628723555,-0.07030190337531507,-0.6898717862165613,-0.4349948693545412
14589,-0.1335817418162693,-0.44501440683416366,0.6565577294492791,-0.13810459923274815,-0.42693752905559273,-0.32674040627616996
14590,-0.2151867424703934,-0.4910865784523989,0.555034508353196,-0.2189682209146434,-0.22302166004905385,-0.11082148153652699
14591,-0.15837770476177412,-0.40069628766187115,0.4269954174027726,-0.15592774498846151,-0.9148303426558875,0.20283468609033004
14592,-0.15837770476177412,-0.40069628766187115,0.4269954174027726,-0.15592774498846151,-0.9148303426558875,0.20283468609033004
14593,-0.43819421187192403,-0.4401587242608045,0.4790140901731402,-0.203608289784947,-0.7339608295571931,0.14712851422261825
14594,-0.5629314033298,-0.4074582763146098,0.41049402352143105,-0.14660885804294738,-0.9767369889648345,-0.14773544828671872
14595,-0.6745829602794747,-0.4134352606026772,0.39062258026350294,-0.11599286312449712,-0.9669949539259611,-0.3923669188303832
14596,-0.7633482582332657,-0.43499101539384305,0.38323800024527277,-0.12579492832684752,-0.8744006410340421,-0.4338285823329437
14597,-0.9122048208016821,-0.4678286916224359,0.41664447884396444,-0.18331059823420512,-0.652015811782695,-0.4418022331869176
14598,-0.8738278864650113,-0.45121887146335804,0.37260798330549433,-0.1531954053705886,-0.7397872255214284,-0.569147348635422
14599,-0.5559694201594662,-0.4352563836977854,0.38875701629189174,-0.15284975981938395,-0.6009431011038616,-0.6812072825802336
14600,-0.09721420277167142,-0.38225799145699696,0.3114832969242874,-0.10898059799107894,-0.7451617229777461,-0.6629629240367263
14601,0.36605284264552307,-0.36579868323120485,0.32984018823380523,-0.1246136469004601,-0.5783538799735779,-0.6461117417702249
14602,0.583746899219299,-0.35005282953149386,0.27820706568500453,-0.06314749985602101,-0.7189560248266554,-0.5604737166422525
14603,1.237057725140519,-0.3261331815268087,0.24430479020867413,-0.06729527073927459,-0.5484750793924328,-0.38739208636893185
14604,1.5851521470434538,-0.33983821546186976,0.23784246060064784,-0.024152023541522755,-0.4720427437080367,-0.2354639873118917
14605,1.5545169285794753,-0.1279145668168262,0.33079581237769723,-0.18170903820834733,-0.8370807776408621,-0.27394442314631245
14606,1.2278777794559517,-0.15025131311303974,0.546525764608796,-0.24276016020826655,-0.5980817840161479,-0.5151874864095319
14607,0.901393302597623,-0.16189418370518832,0.8343542421783742,-0.3159444545425868,-0.5130170875057232,-0.42298871756253464
14608,0.6624600623171245,-0.14593441393437706,0.8025053763409624,-0.2685344767222709,-0.9209678268915432,-0.17213156936834173
14609,0.5740168750437498,-0.19145141822856482,0.6853090666074297,-0.2610210294954481,-0.94988132360106,0.14683355813406376
14610,0.2997163668043466,-0.28861576465090366,0.4659032964104575,-0.3005347695956177,-0.7499787668580785,0.46949543533190197
14611,0.1393954259517647,-0.2492753130408874,0.5409213923969766,-0.30797273008377235,-0.9588459380157198,0.5242360072305251
14612,-0.05168180310749573,-0.19165750066590728,0.6447607365062277,-0.3636764653074849,-1.0505897113982015,0.17969548645043232
14613,-0.5370020333326452,-0.23591855268245612,0.3835499180651447,-0.5294765457765686,-0.6372033262163532,-0.3435637584975315
14614,-0.7836232232248401,-0.2593239100933286,0.5122306917078076,-0.3845770993695787,-0.8516038988360384,-0.39906770350317977
14615,-0.6496992894799861,-0.33819240628325714,0.575539344435377,-0.48156158745019484,-0.27911852402807374,-0.2010987742233773
14616,-0.2462257175437232,-0.42047811705597177,0.42332983413140846,-0.24174940272338058,-0.5501462165937704,-0.07501954955606474
14617,-0.29074646005446264,-0.4119745486525557,0.41363182430217155,-0.21634297098656535,-0.5858965381842258,-0.31703622541617216
14618,-0.10996470690078546,-0.38890705102482537,0.2843474328834288,-0.1256302855348988,-0.7557863214731825,-0.5395642864138485
14619,-0.6838930171994757,-0.44993861386501877,0.4052126887356815,-0.13358585759855512,-0.6967333637033961,-0.5406927324007591
14620,-0.7855465644541035,-0.4661317880466749,0.40994812436515815,-0.11998079023946001,-0.726584536827198,-0.48763776337686937
14621,-0.8560262817908391,-0.5011663947800258,0.47236717964424463,-0.18941593011617916,-0.30858440870882353,-0.7205790453824814
14622,-0.8250780041613748,-0.7150617703517556,0.5599032734183549,-0.18687734907813144,-0.03792335218739953,1.371841975731589
14623,-0.444164264372558,-0.7358163699958117,0.5268581108009193,-0.19722015662265727,0.3219757327154531,1.2250685573643403
14624,-0.13388928280640555,-0.5070021056915515,0.40834133473802886,-0.12802949457193594,-0.03073346307145831,-0.7638223684696145
14625,0.1522495032400284,-0.5147114290054509,0.5954773163299214,-0.16526611134461755,0.29013001847689285,-0.7004858131052886
14626,0.5819895075912979,-0.4866838968419923,0.5014902178655186,-0.12102331273854389,0.2065137477071897,-0.6635043808049688
14627,0.949073215322788,-0.43531691013405777,0.5145184724111499,-0.07259336220879063,0.024074291322515255,-0.6243613213382039
14628,1.181094419574182,-0.3310499787895334,0.5245778312130177,0.03191552907899846,-0.5444497713277273,-0.6580344669006158
14629,1.1688322705647922,-0.14537446476613933,0.5894270370946294,-0.1426477396616805,-0.7984154506815596,-0.6169610607680499
14630,0.9828847547221311,-0.3045134352598652,0.8004847425018443,0.07442221801308165,-0.8539071910789686,-0.5575069756980563
14631,0.4654616148164908,-0.3496429661479695,0.9614940871063757,0.007890518098373185,-0.8957449896536224,-0.1372564222961246
14632,0.7970431385241383,-0.2796697640490757,0.8826584915360814,-0.15752991181116757,-0.75740966240179,-0.1351706248692374
14633,0.5798964200108025,-0.1161722413100443,1.0369448402649708,-0.40502120230092914,-0.8696082956483887,0.08709092859755219
14634,0.1775096995307103,-0.16373652668636735,1.076695015643909,-0.4733591011917966,-0.7181950333761905,0.09425359572716432
14635,-0.04685872987783627,-0.26366551298242946,0.7667004151364927,-0.4954661099568027,-0.39756620387329217,0.02021295866895227
14636,-0.19234099678246777,-0.2255016699514497,0.7658689427827229,-0.48661712624414866,-0.6597819912705927,0.05099771027899373
14637,-0.2697944699686367,-0.2571621461694527,0.8394450741957787,-0.5632384935581674,-0.4281469341602628,0.2328855797451377
14638,-0.3539962624511446,-0.24496145230880212,0.6522434827885469,-0.5271746420570586,-0.5493706091524272,-0.018712563208586046
14639,-0.4552472192097164,-0.20682764238006127,0.6717894582251622,-0.5019573441323438,-0.7512494004613914,-0.3024230831919315
14640,-0.5512897454891177,-0.20094849221309277,0.5397990485522708,-0.4709732498401157,-0.926117756761845,-0.3121032239388485
14641,-0.7075008309475391,-0.23518048264028,0.6066304763649151,-0.5537308595952628,-0.5567160124646796,-0.47419487367132707
14642,-0.5985006605190445,-0.1781979491799591,0.5227075541001643,-0.4779809794757618,-0.8752212706444356,-0.7083659223436746
14643,-0.7354599519128502,-0.20763327391984016,0.495086968600586,-0.48428396974259486,-0.8745220974635561,-0.5977842646976383
14644,-0.7480896491284649,-0.26008883255386556,0.5187182490699015,-0.5349095506387551,-0.49240172544804506,-0.6143246967110266
14645,-0.8319164991332187,-0.4266099390279908,0.6274287850202029,-0.5598804668716331,-0.3211922239982384,1.151716143874935
14646,-0.7325138551379579,-0.2841646796156777,0.4987353464487506,-0.527998634217703,-0.3035580849639088,-0.7864403526721763
14647,-0.6488797064216704,-0.3313948799064224,0.6068775192446086,-0.6172180126675825,0.25473327899604614,-0.8697072267137813
14648,-0.1957258257425135,-0.4532112035105129,0.8344953720096837,-0.5654344904753439,0.22637901301070865,1.3036169561690618
14649,0.37863632281236875,-0.29510415207892093,0.5330438066049299,-0.49517830307930893,0.2951783383544607,-0.8291227399661536
14650,0.45617227701985397,-0.23282778771708532,0.5766136655338989,-0.460188945153488,-0.06873403669078193,-0.7469894747965004
14651,0.7870942494935805,-0.31427838178393175,0.5521394385753059,-0.16552312542228023,-0.5097335496082296,-0.5682921659634286
14652,0.5624996487379123,-0.15144459033385604,0.6835193222736222,-0.38454929352020967,-0.6522847781946928,-0.4699332988126871
14653,0.46325376845678845,-0.15375071648072514,0.7212854759072063,-0.3731176477475579,-0.661059337433317,-0.5463010857628894
14654,0.4795333160465124,-0.15122349827521553,0.6611206319136929,-0.3210988425978833,-0.7815082301749647,-0.573314105342272
14655,0.4781837734994973,-0.17123140170418702,0.7220512615354139,-0.3570552501920786,-0.5955585274586113,-0.577426723729381
14656,0.5418127354185814,-0.1515082619081494,0.8198252657943934,-0.36899719367266415,-0.54462543124146,-0.6575712800272908
14657,0.16609400924511375,-0.15528373393935446,0.9813220058974045,-0.41645234732746933,-0.705246936742201,-0.34632879095974906
14658,-0.15879140483609663,-0.2082962585502965,0.8786208839572668,-0.4243396423125562,-0.7193371820839595,-0.22670343811271226
14659,-0.4198791571910907,-0.2704580138754048,0.669368269891527,-0.48827233153609134,-0.5461905141856003,-0.06589640428201253
14660,-0.7029811612410091,-0.30899669170057725,0.3304096990790261,-0.4979109039147604,-0.6029741400235823,-0.06282708749460728
14661,-0.6528118718147198,-0.28717843633459206,0.30537342562287334,-0.4612398904608629,-0.9421481071415362,0.347561497374079
14662,-0.8614704123382646,-0.2574958560133603,0.43173517098272035,-0.5281141638553144,-1.0184876546567143,0.47143821467464225
14663,-0.7591082798192222,-0.29239649523652056,0.4647656849473711,-0.5297944888048727,-0.7718877174522496,0.4589958328864231
14664,-0.8336894551461757,-0.3544092092189284,0.5515052147096886,-0.543385940298509,-0.6091533734480038,0.8645026446625661
14665,-0.7951857917594841,-0.3105209177993094,0.5156618051670141,-0.5103050390166478,-0.8193498795970385,0.6977464403368193
14666,-0.8242790744424898,-0.31418598278959375,0.6026162945883652,-0.5093189462474607,-0.8536494404193611,0.8016546412699684
14667,-1.0271584644202743,-0.384500518046364,0.6034214954491398,-0.5315376348291428,-0.7468861898198565,1.2430458149175145
14668,-1.0396350189355843,-0.41230064920863135,0.5239779118861172,-0.6346435302644237,-0.2550581053288338,0.8124337814828955
14669,-1.016922919388601,-0.2945272987654409,0.31146811454804496,-0.6903273133533847,-0.8196342232745827,0.8744369909509874
14670,-1.030073621985849,-0.27894901462562427,0.14406490773064884,-0.6603943535661229,-1.0016027572719572,0.7744357261377599
14671,-1.0312259314257635,-0.26155585128583164,0.1319276185729673,-0.7132542510841717,-1.0859801830573033,1.0037977124942477
14672,-1.0869775603277343,-0.23232460568214716,0.12339608161058303,-0.7800330574063113,-1.1028403757757075,0.8637898716098434
14673,-1.1555051777684293,-0.22779843645982306,0.136046023744278,-0.8277014267273136,-1.0587758717005067,0.881490897114818
14674,-1.0272080685872804,-0.32118562282143687,0.10670145850945664,-0.6972232341941557,-1.2381959726275635,1.0645400142243127
14675,-1.0711083401166717,-0.31794291265007496,0.046351009351815416,-0.6485592329198727,-1.4026966372763734,1.1125133675327776
14676,-1.1540262088109345,-0.24083273944310793,0.07656358941847922,-0.7923475395721011,-1.4817425733669538,0.9597897791194685
14677,-1.0596214020150092,-0.2790022089389066,0.052039844691328066,-0.6790826522659017,-1.5246651340533832,1.047106499194406
14678,-1.1625192635358512,-1.2184531950609971,0.4572523956587145,4.505319634924687,-2.4802523520500106,1.0362471456003564
14679,-1.4117815149043278,-1.0803597032118366,0.5855622389034542,4.155653829022683,-2.4904762464790595,0.8939301763274974
14680,-1.3093301474148757,-1.326581044364966,0.46539693904884866,4.730718530787672,-2.3143376403303133,0.8172396291039545
14681,-0.9869952090927904,-1.748397134381276,0.19040941660442554,5.759465368184648,-2.156927847140361,0.8058858284317488
14682,-1.2170161586769666,-1.0305758306790458,0.5296847605845048,4.095900284899367,-2.616882068745552,1.0015578752732308
14683,-1.1743915845969155,-1.4675753889064944,0.35493842068519277,5.074542701209065,-2.2986538667899636,0.8993516275607315
14684,-0.9487208799064358,-1.7532357375493273,0.2945625340073261,5.813947003862004,-2.131056208656137,0.7260208054849668
14685,-0.9488489568808512,-1.7495358843040871,0.5043796086647764,5.741641104776828,-2.047281770942228,1.080070449240498
14686,-1.099598449042776,-1.4194774484698707,0.42111881649355304,4.953020423426862,-2.202297565405074,0.8108145419279368
14687,-1.4508222612144008,-0.5873290925737904,0.8622568718692976,2.962934617054717,-2.6192733874577994,0.9787888992214223
14688,-1.3687079610750104,-0.8002217628592814,0.6999191135202337,3.604031550702098,-2.791477319811646,0.9160080598484487
14689,-1.0711451326754722,-1.7338625986153213,0.2901955048121333,5.720556189935255,-2.20118964301946,0.943485685984006
14690,-1.1479220683177784,-1.5608440228942602,0.4292452237025152,5.318866081575825,-2.258528538014979,0.9127324631953148
14691,-1.0914322592858925,-1.7291147764263786,0.3224507127799216,5.6956367192956785,-2.0647201947204503,0.707690284912181
14692,-1.1944443747880547,-1.7256788935432659,0.39213250638889713,5.654161221463996,-2.011716815611867,0.7188881657035846
14693,-1.2976290905767096,-1.7182624915606248,0.42804385489023367,5.644367929034826,-1.9533646153755828,0.5078805686805828
14694,-1.2805322836406088,-1.71453022543938,0.4100114207380468,5.65359023487529,-1.9787848665324683,0.48699748866080333
14695,-1.2480611595860147,-1.756663851994511,0.45961700144137724,5.680075070845952,-1.8277917453653152,0.6308873619450818
14696,-1.0320046865808135,-1.7183681345031518,0.5487668047056559,5.6680881989445995,-1.7820175609961453,0.4810978409033378
14697,-0.520878251105941,-1.5600319934142926,0.5791634269086608,5.721681707916619,-1.77474715164602,-1.066160102662173
14698,-0.06954644267699409,-1.8276569097774145,0.5758137518889197,5.537703969863255,0.01905550470705689,-0.810469251546705
14699,0.8309012030546596,-2.3101207637333343,1.04494406925793,5.035713907659333,4.165620907338306,-1.0677333140486667
14700,0.6147174134147604,-1.8813746621236425,0.7553870031089684,5.481953060911226,0.8050321632642536,-0.7596715256627002
14701,0.3479105688480442,-1.7752744856164093,0.8680832012088666,5.5665393480876215,-0.08269270450838713,-0.5714568536551077
14702,-0.08516663369660782,-1.7717556955954752,0.975428811163319,5.5477477817577885,-0.42143354752776024,-0.215560674988796
14703,-0.17057838637938502,-1.6943549055407532,0.9211479731801755,5.668734808337105,-1.217589100033712,0.10511597132995373
14704,-0.21348030872226054,-1.686183239218091,0.9897616608225884,5.655090711080109,-1.2688177829744056,0.2271791720484723
14705,-0.24589669849549642,-1.407492767777154,1.1194894989110242,4.710450150964492,-1.230278406041701,-0.25958579991021496
14706,-0.41752662545766406,-1.3111020259557407,1.0943758838955284,3.6514380093293166,-0.5300066453700181,-0.1483683310122234
14707,-0.5977578801739486,-1.0261349679457326,1.0001430406255474,2.580292646200995,-0.9505796904409721,0.1680184469304175
14708,-0.5720324857149874,-0.9095692718322742,0.9202368583266434,1.970549502004337,-0.7590953044086718,0.06671048437382193
14709,-0.74980858051408,-0.821439830510398,0.6950466641125175,1.4492992294903064,-0.5821521967251845,-0.33823893426106366
14710,-0.7174589166200174,-0.7042852371205727,0.582922376306386,0.9267099468352644,-0.5147842637113813,-0.4487161057630692
14711,-0.7328484020228848,-0.6631587532173246,0.47624455168196594,0.6694809275217461,-0.3455612434280976,-0.6414949141959555
14712,-0.7672656708582795,-0.6172187022442966,0.5311653031437293,0.43916722410407005,-0.22316578814040708,-0.7366341991982146
14713,-0.7957528479880797,-0.6200503877432895,0.5920453941193894,0.1030931529017164,0.13293349604810625,-0.5393387009141112
